11002,8.3,,M
11003,,,
11004,,,
11005,,,E
11006,,,T
11007,,,E
11008,,,E
11009,,,E
11010,,,E
11011,6.5,,M
11012,,,E
11013,,,E10
11014,,,T
11015,,,E10
11016,,,E10
11017,,,T
11018,,,T
11019,,,E
11020,6,,E
11021,,,
11022,,,E
11023,,,T
11024,7.2,,T
11025,,,
11026,,,M
11027,,,
11028,5.2,,M
11029,,,
11030,,,T
11031,,,
11032,,,
11033,,,T
11034,5.2,,T
11035,,,E
11036,,,E
11037,8,,T
11038,,,T
11039,,,T
11040,8,,
11041,,,T
11042,,,E
11043,,,E
11044,,,M
11045,,,
11046,,,E
11047,,,E
11048,,,T
11049,,,
11050,,,E
11051,,,T
11052,,,E
11053,,,E
11054,,,M
11055,,,
11056,,,E
11057,,,
11058,,,E
11059,,,E
11060,,,
11061,,,E
11062,6.3,,T
11063,,,
11064,,,T
11065,,,E
11066,,,
11067,,,E
11068,,,E
11069,,,E
11070,,,
11071,,,E
11072,7.5,,M
11073,,,
11074,,,
11075,,,E
11076,,,E
11077,,,M
11078,,,
11079,,,T
11080,,,T
11081,,,T
11082,5.5,,E
11083,7.7,,E
11084,,,E
11085,8.3,,M
11086,,,
11087,7.8,,E10
11088,6,,E
11089,,,T
11090,5.3,,T
11091,,,
11092,,,T
11093,7.9,,E
11094,,,
11095,,,M
11096,,,M
11097,,,E
11098,,,T
11099,,,M
11100,6.3,,T
11101,9.1,,T
11102,7.3,,E10
11103,,,E
11104,,,E10
11105,,,E
11106,,,E
11107,4.1,,T
11108,,,E10
11109,,,E
11110,,,E10
11111,,,
11112,,,T
11113,,,
11114,,,T
11115,,,E
11116,,,T
11117,,,E
11118,,,E
11119,,,M
11120,,,E
11121,,,E
11122,,,
11123,,,T
11124,7,,T
11125,,,E10
11126,,,
11127,,,
11128,,,E
11129,,,T
11130,,,
11131,,,
11132,,,M
11133,,,M
11134,,,
11135,7.6,,M
11136,,,
11137,,,E
11138,,,
11139,,,T
11140,,,T
11141,6,,T
11142,,,
11143,,,EC
11144,,,E
11145,,,E
11146,,,T
11147,,,T
11148,,,E
11149,,,M
11150,,,E
11151,,,
11152,,,T
11153,8.1,,E
11154,7.8,,E
11155,,,
11156,,,T
11157,,,
11158,,,E
11159,7.2,,E10
11160,,,
11161,,,
11162,,,
11163,6.7,,E
11164,,,
11165,,,E
11166,4.3,,T
11167,,,E
11168,,,T
11169,,,E
11170,,,
11171,,,E
11172,7,,M
11173,,,E
11174,6.6,,E
11175,,,M
11176,,,E
11177,,,T
11178,,,E
11179,,,E
11180,,,T
11181,,,M
11182,,,M
11183,,,E
11184,,,E
11185,,,M
11186,,,
11187,,,
11188,7.3,,E
11189,,,E
11190,,,T
11191,,,E
11192,,,E
11193,,,E
11194,,,
11195,,,
11196,,,M
11197,,,
11198,,,T
11199,,,
11200,6.1,,E
11201,8,,E
11202,,,T
11203,,,
11204,,,E
11205,9.2,,M
11206,8.4,,T
11207,6.4,,T
11208,7,,T
11209,6.4,,E10
11210,6.5,,T
11211,,,
11212,,,T
11213,,,T
11214,,,E
11215,,,E
11216,,,T
11217,,,M
11218,,,T
11219,8,,T
11220,,,E
11221,,,E
11222,7,,
11223,7.7,,T
11224,,,T
11225,7,,E10
11226,4.6,,M
11227,,,E
11228,,,
11229,,,
11230,,,E10
11231,8.8,,T
11232,,,
11233,7.5,,E
11234,,,
11235,,,
11236,,,T
11237,,,E10
11238,,,E
11239,4.3,,E10
11240,,,E
11241,,,T
11242,,,
11243,,,T
11244,,,M
11245,,,M
11246,,,E
11247,,,
11248,,,
11249,8.2,,E10
11250,,,M
11251,,,
11252,,,E
11253,,,
11254,6.2,,T
11255,5.9,,E
11256,,,E
11257,,,E10
11258,,,
11259,,,E
11260,,,E
11261,,,
11262,6,,E
11263,,,E10
11264,,,
11265,,,E
11266,,,E10
11267,7.7,,M
11268,,,
11269,,,T
11270,,,T
11271,,,E
11272,,,E
11273,7.2,,E
11274,,,E10
11275,,,E
11276,,,M
11277,,,E
11278,8.7,,E
11279,,,
11280,,,T
11281,5.5,,T
11282,,,
11283,,,T
11284,,,
11285,,,
11286,,,
11287,,,E
11288,,,
11289,,,T
11290,6.4,,E
11291,,,T
11292,,,
11293,5.9,,E
11294,4,,E
11295,,,M
11296,6.3,,T
11297,,,
11298,9.2,,E
11299,,,E10
11300,,,
11301,,,E
11302,,,M
11303,,,
11304,,,E
11305,,,
11306,6.8,,E
11307,,,
11308,,,T
11309,5,,T
11310,,,E
11311,,,
11312,,,
11313,,,M
11314,,,E
11315,,,E
11316,,,E
11317,,,E
11318,,,
11319,6.3,,T
11320,,,T
11321,,,T
11322,,,T
11323,8.1,,E
11324,,,T
11325,,,T
11326,,,E
11327,6.7,,E10
11328,,,RP
11329,,,E
11330,,,E
11331,,,T
11332,,,
11333,,,
11334,,,
11335,,,T
11336,,,
11337,,,T
11338,,,E10
11339,,,E
11340,,,E
11341,,,E
11342,7.9,,T
11343,,,E
11344,,,E10
11345,,,E
11346,7.9,,E
11347,,,T
11348,,,
11349,,,
11350,,,
11351,,,T
11352,,,E
11353,,,E
11354,,,
11355,,,
11356,6.6,,M
11357,,,
11358,,,E10
11359,7.9,,M
11360,,,
11361,,,T
11362,,,E10
11363,,,T
11364,,,E
11365,,,
11366,,,
11367,,,E10
11368,5,,T
11369,,,E
11370,,,E10
11371,,,
11372,,,T
11373,,,M
11374,,,E
11375,7,,T
11376,,,E10
11377,,,M
11378,,,M
11379,,,E
11380,,,E10
11381,,,
11382,,,
11383,,,E
11384,,,T
11385,6.3,,T
11386,,,T
11387,,,E10
11388,,,
11389,,,M
11390,,,M
11391,5.8,,
11392,,,
11393,,,
11394,8.2,8.5,E
11395,,,
11396,,,E
11397,,,E
11398,5.7,,T
11399,,,E10
11400,,,E
11401,,,E
11402,,,T
11403,,,E10
11404,,,
11405,,,E
11406,,,
11407,,,M
11408,8,,E
11409,,,E10
11410,,,T
11411,,,M
11412,5.9,,E10
11413,,,M
11414,,,T
11415,,,
11416,,,E
11417,,,
11418,,,
11419,,,
11420,,,
11421,,,E
11422,,,E
11423,6,,T
11424,,,E
11425,,,E
11426,,,
11427,,,E
11428,,,E
11429,,,
11430,,,E
11431,,,
11432,,,E
11433,,,T
11434,,,
11435,,,E10
11436,8.6,,E
11437,,,E
11438,,,
11439,,,E10
11440,,,T
11441,,,E
11442,,,E10
11443,,,E10
11444,,,E10
11445,,5.8,M
11446,,,E10
11447,,,T
11448,,,
11449,,,
11450,,,E
11451,,,E
11452,8.3,,E
11453,,,M
11454,,,
11455,,,T
11456,,,M
11457,,,
11458,,,E
11459,6.5,,E
11460,,,T
11461,,,
11462,,,M
11463,,,E10
11464,,,E
11465,,,E10
11466,5.5,,T
11467,,,E
11468,,,E10
11469,,,E
11470,7.5,,M
11471,,,E
11472,,,T
11473,,,
11474,7.1,,E
11475,7.3,,T
11476,,,E
11477,4,,M
11478,,,
11479,,,M
11480,3,,T
11481,,,E
11482,,,E
11483,6,,E
11484,,,T
11485,8.9,,E
11486,,,M
11487,,,E
11488,,,E
11489,,,
11490,,,
11491,,,E
11492,,,E10
11493,,,E
11494,,,E
11495,,,
11496,,,M
11497,,,T
11498,,,E10
11499,,,E
11500,,,E
11501,,,
11502,,,E
11503,,,T
11504,,,E
11505,,,T
11506,3.5,,E
11507,,,E
11508,,,T
11509,,,
11510,,,E
11511,,,T
11512,7.4,,E
11513,,,
11514,,,E
11515,,,T
11516,,,E
11517,7.4,,E
11518,6.7,,T
11519,8.8,,E
11520,8.8,,T
11521,,,
11522,,,
11523,,,
11524,2.7,,E
11525,5.5,,E
11526,,,T
11527,,,
11528,,,E
11529,,,T
11530,,,E
11531,,,E
11532,,,E
11533,,,T
11534,,,T
11535,,,E
11536,,,
11537,,,T
11538,,,T
11539,,,T
11540,,,
11541,,,M
11542,,,E
11543,,,
11544,,,E10
11545,7,,E10
11546,6.2,,M
11547,,,
11548,5,,M
11549,,,E
11550,,,
11551,,,E
11552,,,E
11553,6.6,,T
11554,5.6,,E10
11555,,,E
11556,,,T
11557,,,E
11558,,,T
11559,,,E
11560,,,M
11561,,,T
11562,,,M
11563,,,E
11564,,,E
11565,,,T
11566,,,T
11567,,,E10
11568,,,
11569,,,
11570,,,
11571,,,M
11572,,,
11573,,,E
11574,,,E10
11575,,,
11576,,8.1,T
11577,,,T
11578,,,
11579,,,T
11580,7.2,,M
11581,,,
11582,,,E
11583,,,T
11584,,,E
11585,,,M
11586,6.7,,E10
11587,,,M
11588,,,
11589,,,T
11590,,,
11591,,,M
11592,,,T
11593,,,E
11594,,,M
11595,,,
11596,,,E
11597,,,M
11598,,,
11599,4.5,,M
11600,,,T
11601,,,E
11602,,,
11603,,,
11604,,,E10
11605,,,
11606,,,T
11607,,,E
11608,,,
11609,,,
11610,,,
11611,6.7,,M
11612,,,E
11613,,,T
11614,7.1,,E
11615,,,E
11616,,,E
11617,,,
11618,,,E
11619,,8,T
11620,,,E10
11621,,,T
11622,,,T
11623,,,E10
11624,,,
11625,,,T
11626,7,,
11627,,,E
11628,,,
11629,,,E
11630,,,
11631,,,T
11632,,,
11633,,,
11634,,,
11635,,,E
11636,,,
11637,,,
11638,,,M
11639,,,E
11640,,,E
11641,,,E
11642,,,
11643,,,M
11644,,,E10
11645,,,E
11646,7.8,,E
11647,,,E10
11648,,,E
11649,,,E
11650,,,T
11651,,,T
11652,7.6,,E
11653,,,
11654,,,T
11655,,,E10
11656,,,
11657,,,T
11658,,,E
11659,,,T
11660,6.7,,T
11661,6.6,,T
11662,,,E
11663,,,
11664,,,
11665,,,E
11666,,,E
11667,,,T
11668,,,E
11669,,,
11670,,,
11671,,,T
11672,,,
11673,,,
11674,,,E
11675,7.5,,E10
11676,,,E10
11677,,,E
11678,,,
11679,,,
11680,,,E
11681,,,
11682,,,E10
11683,5,,E10
11684,,,
11685,7.3,,E10
11686,5.4,,E
11687,,,
11688,,,T
11689,7.9,,E
11690,,,
11691,,,E
11692,,,
11693,9.3,,T
11694,,,
11695,8.1,,E
11696,,,E
11697,,,E
11698,,,T
11699,6.5,,M
11700,,,T
11701,,,T
11702,,,T
11703,,,T
11704,,,E
11705,,,T
11706,,,
11707,,,
11708,,,T
11709,,,
11710,,,T
11711,,,
11712,,,E
11713,,,E
11714,4.5,,T
11715,,,E
11716,,,E
11717,,,E
11718,,,E
11719,,,
11720,,,E
11721,8.2,,T
11722,,,
11723,,,
11724,,,E10
11725,6.4,,T
11726,,,T
11727,,,
11728,,,
11729,,,E
11730,7.8,,T
11731,,,E10
11732,,,
11733,7.5,,E
11734,,,
11735,7.5,,M
11736,3.6,,E10
11737,,,
11738,,,M
11739,8,,T
11740,,,E
11741,,,E
11742,,,M
11743,,,E
11744,,,M
11745,,,T
11746,,,E
11747,,,E
11748,,,E
11749,,,
11750,5,,E
11751,,,
11752,,,M
11753,3.2,,E10
11754,,,
11755,,,E
11756,,,E10
11757,,,T
11758,,,T
11759,,,T
11760,7,,T
11761,,,T
11762,,,
11763,,,T
11764,,,
11765,,,
11766,,,
11767,,,
11768,,,E
11769,,,T
11770,,,E
11771,,,E10
11772,,,E10
11773,,,E
11774,,,E
11775,7.6,,E
11776,,,M
11777,,,
11778,,,
11779,,,E10
11780,,,
11781,,,T
11782,,,
11783,,,M
11784,,,
11785,,,E
11786,,,
11787,,,
11788,,,
11789,,,T
11790,,,T
11791,,,T
11792,,,E
11793,8.6,,M
11794,,,T
11795,,,E
11796,,,E10
11797,,,
11798,,,
11799,7.9,,M
11800,,,
11801,,,T
11802,,,T
11803,,,T
11804,,,
11805,,,T
11806,7.5,,E
11807,,,
11808,,,
11809,,,E
11810,,,E
11811,,,E
11812,,,E
11813,,,T
11814,,,E
11815,,,E
11816,,,T
11817,,,
11818,4.8,,T
11819,,,T
11820,,,T
11821,,,E
11822,,,E
11823,,,
11824,,,
11825,,,T
11826,,,T
11827,,,
11828,,,
11829,,,
11830,,,
11831,4.9,,M
11832,4,,E
11833,,,T
11834,,,E
11835,,,
11836,,,E
11837,,,T
11838,5.7,,E10
11839,,,E10
11840,,,E
11841,6.7,,E
11842,,,
11843,,,E
11844,5.5,,E10
11845,6.7,,E
11846,,,E
11847,6.9,,E10
11848,,,E
11849,,,M
11850,,,T
11851,6.1,,T
11852,,,E10
11853,,,
11854,6.8,,T
11855,,,
11856,,,
11857,,,E10
11858,,,
11859,,,E10
11860,,,E
11861,7.2,,M
11862,,,E10
11863,,,E
11864,7.9,,E
11865,,,E10
11866,,,
11867,,,M
11868,,,T
11869,,,
11870,,,
11871,,,
11872,,,E
11873,,,T
11874,5,,E10
11875,7.5,,E10
11876,,,E
11877,,,
11878,,,E
11879,,,E
11880,,,E10
11881,7.9,8.4,T
11882,,,T
11883,,,E
11884,,,
11885,,,E
11886,6.5,,E10
11887,8,,E10
11888,,,
11889,,,E
11890,,,T
11891,,,
11892,,,
11893,,,E
11894,,,
11895,,,T
11896,,,E
11897,,,E
11898,,,
11899,5.4,,E10
11900,,,
11901,6.2,,T
11902,,,T
11903,,,E10
11904,5.4,,T
11905,,,E
11906,,,T
11907,5.2,,T
11908,,,E
11909,,,T
11910,,,E
11911,,,E
11912,,,E
11913,,,T
11914,6.3,,T
11915,,,
11916,8.3,,M
11917,,,T
11918,,,T
11919,7.1,,E10
11920,,,T
11921,,,E
11922,,,
11923,,,
11924,,,
11925,,,M
11926,,,E
11927,,,E
11928,8.4,,
11929,5.4,,E10
11930,4.8,,M
11931,,,
11932,,,
11933,4.9,,E
11934,,,T
11935,,,
11936,,,T
11937,,,
11938,,,M
11939,7.3,,T
11940,,,
11941,,,T
11942,,,E10
11943,6.3,,T
11944,,,
11945,,,E
11946,,,M
11947,,,E
11948,,,T
11949,,,M
11950,,,T
11951,,,E
11952,,,T
11953,,,
11954,,,E
11955,,,
11956,,,E
11957,6,,E10
11958,,,E
11959,7.9,,E
11960,7,,E10
11961,9.1,,T
11962,,,E
11963,,,
11964,,,E
11965,,,E
11966,,,
11967,5.2,,T
11968,,,T
11969,,,
11970,,,
11971,,,
11972,,,T
11973,,,
11974,,,E
11975,,,
11976,,,
11977,,,
11978,,,E
11979,,,M
11980,7.2,,T
11981,3.8,,T
11982,7,,E10
11983,,,T
11984,,,E
11985,,,E
11986,,,E
11987,8.2,,E
11988,,,E
11989,,,E
11990,,,E
11991,6.9,,E
11992,,,T
11993,6,,T
11994,3.3,,E
11995,,,M
11996,,,E
11997,,,E
11998,8.5,6.7,
11999,,,E
12000,,,T
12001,,,T
12002,8.3,,E
12003,8,,E10
12004,7,,E
12005,,,
12006,,,T
12007,,,
12008,,,T
12009,,,E
12010,,,T
12011,,,
12012,,,
12013,,,
12014,,,E10
12015,,,E
12016,,,E
12017,,,M
12018,,,M
12019,,,E
12020,5.3,,E10
12021,,,M
12022,,,
12023,,,
12024,6,,T
12025,,,E
12026,,,
12027,,,E
12028,,,E
12029,,,M
12030,7.6,,T
12031,,,E
12032,5.7,,E
12033,,,T
12034,,,
12035,,,
12036,,,E
12037,,,E10
12038,,,
12039,,,M
12040,,,
12041,,,
12042,6.8,,
12043,,,E
12044,,,T
12045,,,
12046,,,E
12047,6.6,,E
12048,,,E10
12049,,,E10
12050,,,
12051,,,E10
12052,,,
12053,,,
12054,,,T
12055,,,
12056,7.6,,E
12057,,,E10
12058,,,E
12059,,,
12060,4.7,,M
12061,,,E10
12062,,,E
12063,,,E
12064,,,E
12065,5.2,,E10
12066,,,
12067,,,
12068,,,E
12069,,,T
12070,,,T
12071,,,E
12072,,,E10
12073,,,E
12074,,,E
12075,,,E
12076,,,E
12077,,,
12078,,,E10
12079,,,
12080,,,
12081,,,
12082,,,E
12083,,,E
12084,,,E
12085,,,M
12086,,,E
12087,,,
12088,,,E10
12089,9,,
12090,,,
12091,,,
12092,6.5,,E
12093,,,
12094,,,
12095,,,T
12096,3,,M
12097,,,E
12098,,,E
12099,,,E10
12100,7.4,,T
12101,,,T
12102,7.6,,
12103,,,T
12104,,,
12105,9,,T
12106,,,M
12107,,,M
12108,,,E
12109,,,
12110,,,M
12111,7.1,,E
12112,6.7,,M
12113,,,
12114,,,
12115,,,
12116,,,
12117,,,E
12118,,,E
12119,,,E
12120,,,T
12121,,,T
12122,,,T
12123,,,T
12124,,,E
12125,,,T
12126,,,E10
12127,,,
12128,,,
12129,,,
12130,8.3,,E
12131,,,E10
12132,,,
12133,8.2,,T
12134,,,
12135,8,,M
12136,,,E
12137,,,E
12138,,,M
12139,,,E
12140,,,T
12141,,,
12142,,,E10
12143,,,E
12144,,,E10
12145,,,
12146,,,E
12147,,,
12148,,,
12149,,,
12150,,,T
12151,,,
12152,,,
12153,,,E
12154,,,E
12155,,,E10
12156,,,T
12157,7,,E
12158,,,T
12159,,,
12160,6.2,,M
12161,,,E10
12162,6.5,,E10
12163,,,
12164,,,E10
12165,,,
12166,,,
12167,,,
12168,,,T
12169,,,
12170,,,
12171,,,E
12172,,,T
12173,,,E
12174,,,E
12175,,,
12176,,,
12177,,,
12178,,,E10
12179,,,T
12180,,,T
12181,,,
12182,,,
12183,,,E
12184,,,
12185,7,,T
12186,6.8,,T
12187,,,E
12188,7.6,,E10
12189,,,E
12190,,,E
12191,,,T
12192,,,M
12193,6.4,,T
12194,,,T
12195,,,
12196,,,T
12197,5.9,,T
12198,,,T
12199,,,E
12200,,,
12201,,,EC
12202,,,E10
12203,,,E10
12204,6.2,,E
12205,6.7,,E
12206,,,E
12207,,,E
12208,,,
12209,,,E
12210,,,E10
12211,8,,M
12212,,,T
12213,,,E
12214,7.8,,M
12215,,,T
12216,,,E
12217,,,
12218,,,E
12219,,,T
12220,4,,M
12221,,,
12222,7.5,,
12223,,,T
12224,,,
12225,,,
12226,,,E
12227,,,
12228,,,E
12229,,,
12230,,,
12231,,,E
12232,,,
12233,6,,E
12234,,,
12235,,,E
12236,,,T
12237,,,
12238,8.8,,E10
12239,,,T
12240,,,
12241,,,T
12242,,,
12243,,,T
12244,,,T
12245,,,E
12246,,,
12247,,,E
12248,6.8,,T
12249,,,E10
12250,7.2,,T
12251,,,
12252,,,
12253,,,M
12254,,,
12255,,,
12256,,,T
12257,,,T
12258,8.7,,T
12259,7.5,,E
12260,,,T
12261,,,
12262,,,
12263,,,E
12264,,,T
12265,,,
12266,,,T
12267,,,
12268,,,E
12269,,,T
12270,,,
12271,,,M
12272,,,
12273,,,
12274,7.2,,M
12275,4.4,,E
12276,,,E10
12277,,,
12278,4.8,,E10
12279,,,T
12280,7.9,,T
12281,5.5,,T
12282,,,E
12283,,,E
12284,,,
12285,,,
12286,,,
12287,,,E10
12288,,,
12289,,,E
12290,,,
12291,,,E
12292,,,E
12293,7.2,,T
12294,6.6,,M
12295,,,
12296,,,E
12297,,,
12298,,,
12299,,,T
12300,,,
12301,5.2,,T
12302,,,E
12303,,,E
12304,,,E
12305,,,
12306,,,
12307,6,,T
12308,,,E
12309,6.7,,M
12310,,,E
12311,,,
12312,,,T
12313,,,E
12314,,,
12315,7.5,,M
12316,,,T
12317,,,E
12318,,,
12319,,,
12320,7.1,,M
12321,,,
12322,,,
12323,,,M
12324,,,
12325,,,
12326,,,
12327,,,T
12328,,,
12329,,,E10
12330,7.5,,T
12331,,,T
12332,,,E10
12333,6.2,,E10
12334,,,T
12335,,,E10
12336,,,
12337,,,E
12338,,,E
12339,,,T
12340,,,
12341,,,T
12342,,,E
12343,4.8,,T
12344,,,M
12345,,,E10
12346,,,
12347,,,
12348,,,E
12349,,,E
12350,,,
12351,6.5,,T
12352,,,E10
12353,,,M
12354,,,T
12355,,,E10
12356,,,E10
12357,,,M
12358,,,
12359,,,
12360,,,
12361,,,E10
12362,,,M
12363,,,M
12364,,,
12365,,,E
12366,3.3,,T
12367,,,E
12368,4.9,,T
12369,,,
12370,,,E
12371,,,E
12372,,,E
12373,,,T
12374,,,
12375,,,E10
12376,,,
12377,,,E
12378,,,E
12379,,,
12380,7.1,,E
12381,,,E10
12382,,,E
12383,,,T
12384,,,T
12385,,,M
12386,,,T
12387,,,
12388,,,T
12389,,,T
12390,,,
12391,,,
12392,,,E
12393,,,
12394,,,E
12395,,,T
12396,,,E
12397,,,E
12398,,,
12399,,,E
12400,,,
12401,,,E
12402,,,
12403,,,E
12404,,,E
12405,,,
12406,,,T
12407,,,T
12408,,,M
12409,,,E
12410,,,
12411,,,
12412,,,E10
12413,,,
12414,,,T
12415,,,
12416,,,E
12417,,,T
12418,,,T
12419,,,T
12420,,,E
12421,,,
12422,,,M
12423,,,T
12424,,,T
12425,,,
12426,6.6,,M
12427,,,
12428,,,M
12429,,,
12430,6,,T
12431,,,T
12432,,,E
12433,,,T
12434,,,T
12435,,,E
12436,,,E
12437,,,E
12438,,,E
12439,7,,E
12440,,,E
12441,,,E
12442,,,T
12443,,,T
12444,,,E10
12445,,,E10
12446,,,E
12447,,,T
12448,7.9,,E10
12449,,,E10
12450,5,,E
12451,,,E10
12452,,,E
12453,,,E
12454,,,T
12455,,,M
12456,,,T
12457,,,M
12458,,,E
12459,8.5,,T
12460,7.3,,E
12461,,,T
12462,,,E
12463,,,M
12464,,,
12465,,,T
12466,,,
12467,,,T
12468,,,
12469,,,M
12470,,,E
12471,,,M
12472,,,E
12473,,,T
12474,,,M
12475,,,
12476,6.6,,E10
12477,,,
12478,,,E
12479,,,E
12480,,,
12481,7.3,,E10
12482,6,,T
12483,,,T
12484,,,E10
12485,,,E
12486,3.4,,T
12487,8.3,,E
12488,,,
12489,8.6,,M
12490,,,
12491,,,E
12492,5.5,,E
12493,,,M
12494,,,
12495,,,
12496,,,
12497,,,E10
12498,4.3,,E10
12499,6.4,,E10
12500,,,M
12501,,,
12502,,,E
12503,,,E
12504,,,E
12505,,,
12506,,,E
12507,,,E
12508,,,
12509,5.1,,T
12510,,,
12511,,,
12512,,,E10
12513,,,E
12514,,,E
12515,,,E10
12516,,,E10
12517,,,
12518,,,E10
12519,,,
12520,6.8,,E10
12521,,,T
12522,,,
12523,,,
12524,,,M
12525,,,
12526,,,
12527,,,E
12528,,,E10
12529,,,E10
12530,,,E
12531,,,E
12532,,,M
12533,,,E
12534,,,
12535,,,T
12536,,,E
12537,,,E
12538,,,E
12539,,,T
12540,,,E
12541,,,E
12542,,,E
12543,,,T
12544,,,E
12545,,,M
12546,,,E
12547,,,
12548,7,,E
12549,,,
12550,,,M
12551,,,E10
12552,,,
12553,,,M
12554,,,E10
12555,7.5,,M
12556,,,E10
12557,5.7,,E10
12558,,,
12559,,,E
12560,,,E
12561,,,M
12562,,,E
12563,,,T
12564,5.6,,E10
12565,8,,M
12566,,,E
12567,,,E10
12568,,,E
12569,,,E10
12570,,,
12571,,,
12572,5.7,,T
12573,,,E
12574,,,T
12575,,,M
12576,,,M
12577,,,M
12578,,,
12579,,,M
12580,,,E
12581,,,M
12582,6.8,,E10
12583,,,T
12584,,,T
12585,,,E
12586,,,T
12587,,,T
12588,6.4,,E
12589,,,T
12590,,,
12591,8.1,,T
12592,7.7,,E10
12593,5.5,,T
12594,,,E
12595,,,
12596,,,T
12597,,,T
12598,,,E10
12599,,,E
12600,,,T
12601,,,T
12602,,,E10
12603,,,E
12604,,,E
12605,,,T
12606,7,,T
12607,,,
12608,7.2,,E
12609,,,
12610,4.6,,M
12611,,,
12612,9,,T
12613,,,E10
12614,7.3,,T
12615,8.2,,E
12616,,,E10
12617,,,E
12618,,,
12619,7.7,,T
12620,,,M
12621,,,T
12622,,,
12623,,,E10
12624,,,T
12625,,,
12626,,,T
12627,,,E
12628,,,
12629,,,T
12630,,9.3,E10
12631,,,E
12632,,,M
12633,4.5,,M
12634,,,E
12635,,,E10
12636,,,T
12637,,,
12638,,,E10
12639,,,E
12640,,,E
12641,,,T
12642,,,E10
12643,,,E
12644,,,E10
12645,,,T
12646,,,M
12647,,,
12648,,,M
12649,,,
12650,,,E
12651,,,E
12652,,,
12653,,,T
12654,,,
12655,,,
12656,,,E
12657,,,E
12658,,,T
12659,,,E10
12660,,,T
12661,,,T
12662,8.2,8.5,M
12663,,,E
12664,,,E
12665,7,,T
12666,,,T
12667,,,E10
12668,,,M
12669,,,M
12670,,,E
12671,,,
12672,,,E
12673,,,E
12674,,,E
12675,,,E10
12676,,,T
12677,,,
12678,,,E
12679,,,
12680,,,
12681,,,E
12682,,,
12683,,,T
12684,6.5,,M
12685,,,E
12686,6.9,,T
12687,,,E
12688,6.9,,T
12689,,,
12690,6.2,,T
12691,,,T
12692,,,E
12693,,,M
12694,6.5,,T
12695,,,T
12696,,,E
12697,,,E
12698,,,E
12699,,,T
12700,,,E
12701,,,T
12702,,,E
12703,,,
12704,,,E
12705,,,E
12706,,,E
12707,,,T
12708,,,E
12709,,,
12710,,,E
12711,,,
12712,,,E
12713,,,
12714,5,,
12715,8.6,,T
12716,,,
12717,,,
12718,,,E
12719,,,
12720,,,E
12721,,,E
12722,,,E
12723,,,
12724,,,T
12725,,,E
12726,,,E10
12727,,,E
12728,,,E
12729,,,
12730,,,T
12731,,,E
12732,,,E
12733,8.2,,E
12734,8.3,,T
12735,,,T
12736,7.3,,M
12737,,,E
12738,,,
12739,,,E
12740,,,E10
12741,9.5,,M
12742,,,E
12743,,,
12744,,,E
12745,,,E
12746,,,
12747,,,E10
12748,,,E
12749,,,T
12750,,,E
12751,,,
12752,3.5,,M
12753,,,T
12754,,,M
12755,5.5,,E10
12756,,,T
12757,,,E
12758,,,T
12759,,,E
12760,,,M
12761,,,E
12762,,,T
12763,7.2,,T
12764,,,T
12765,,,
12766,,,E10
12767,,,E
12768,9.3,,T
12769,,,E10
12770,,,E
12771,,,E
12772,7.3,,E10
12773,,,E10
12774,,,E
12775,7.6,,E
12776,,,
12777,6.9,,M
12778,,,E10
12779,,,E
12780,,,
12781,,,E
12782,7.2,,T
12783,7.3,,E
12784,,,
12785,,,M
12786,,,
12787,,,
12788,,,E
12789,,,E10
12790,,,E
12791,,,E10
12792,,,
12793,,,T
12794,,,
12795,,,T
12796,,,E10
12797,,,M
12798,,,E
12799,7.9,,E10
12800,,,E
12801,,,T
12802,,,T
12803,7.1,,E
12804,,,E
12805,,,E
12806,,,E10
12807,,,E
12808,,,T
12809,,,E
12810,,,
12811,,,E
12812,,,T
12813,,,
12814,,,E
12815,,,T
12816,,,E
12817,,,E
12818,,,E
12819,,,
12820,,,T
12821,,,
12822,9.2,,T
12823,,,T
12824,,,
12825,,,E
12826,,,
12827,,,E
12828,,,
12829,,,E
12830,,,
12831,,,E
12832,,,T
12833,7.4,,E
12834,,,
12835,,,
12836,,,E
12837,,,E
12838,,,E
12839,,,E10
12840,,,M
12841,,,T
12842,,,T
12843,,,M
12844,,,T
12845,8,,M
12846,,,
12847,,,
12848,,,T
12849,,,T
12850,6,,T
12851,4.8,,T
12852,,,
12853,,,
12854,,,E
12855,,,E
12856,,,E
12857,,,E10
12858,6.5,,M
12859,,,
12860,,,
12861,8.8,,E
12862,,,
12863,,,T
12864,,,T
12865,,,
12866,7.5,,E
12867,,,
12868,,,E10
12869,6.4,,E
12870,,,
12871,,,E
12872,,,
12873,2,,E
12874,,,E
12875,,,E
12876,,,
12877,,,
12878,,,T
12879,,,
12880,,,E
12881,,,E
12882,,,M
12883,,,
12884,,,
12885,7,,
12886,,,E
12887,,,E
12888,,,E
12889,,,E
12890,,,E
12891,,,
12892,,,
12893,,,
12894,,,
12895,,,
12896,,,E10
12897,,,
12898,,,T
12899,,,
12900,,,E
12901,,,
12902,,,E10
12903,,,E
12904,,,E
12905,,,T
12906,3.6,,M
12907,,,T
12908,,,M
12909,,,E10
12910,5.2,,T
12911,6.8,,T
12912,,,
12913,,,
12914,,,E
12915,,,T
12916,,,E
12917,,,E
12918,,,
12919,,,
12920,,,
12921,,,E10
12922,,,E
12923,,,E
12924,,,T
